,Directory,File,FilePath,Breeds
13789,n02108000-EntleBucher,n02085620_4951.jpg,./images/n02108000-EntleBucher/n02085620_4951.jpg,EntleBucher
13790,n02108000-EntleBucher,n02085620_4980.jpg,./images/n02108000-EntleBucher/n02085620_4980.jpg,EntleBucher
13791,n02108000-EntleBucher,n02085620_4998.jpg,./images/n02108000-EntleBucher/n02085620_4998.jpg,EntleBucher
13792,n02108000-EntleBucher,n02085620_500.jpg,./images/n02108000-EntleBucher/n02085620_500.jpg,EntleBucher
13793,n02108000-EntleBucher,n02085620_5093.jpg,./images/n02108000-EntleBucher/n02085620_5093.jpg,EntleBucher
13794,n02108000-EntleBucher,n02085620_5312.jpg,./images/n02108000-EntleBucher/n02085620_5312.jpg,EntleBucher
13795,n02108000-EntleBucher,n02085620_5496.jpg,./images/n02108000-EntleBucher/n02085620_5496.jpg,EntleBucher
13796,n02108000-EntleBucher,n02085620_5661.jpg,./images/n02108000-EntleBucher/n02085620_5661.jpg,EntleBucher
13797,n02108000-EntleBucher,n02085620_5713.jpg,./images/n02108000-EntleBucher/n02085620_5713.jpg,EntleBucher
13798,n02108000-EntleBucher,n02085620_574.jpg,./images/n02108000-EntleBucher/n02085620_574.jpg,EntleBucher
13799,n02108000-EntleBucher,n02085620_575.jpg,./images/n02108000-EntleBucher/n02085620_575.jpg,EntleBucher
13800,n02108000-EntleBucher,n02085620_5771.jpg,./images/n02108000-EntleBucher/n02085620_5771.jpg,EntleBucher
13801,n02108000-EntleBucher,n02085620_588.jpg,./images/n02108000-EntleBucher/n02085620_588.jpg,EntleBucher
13802,n02108000-EntleBucher,n02085620_5927.jpg,./images/n02108000-EntleBucher/n02085620_5927.jpg,EntleBucher
13803,n02108000-EntleBucher,n02085620_6295.jpg,./images/n02108000-EntleBucher/n02085620_6295.jpg,EntleBucher
13804,n02108000-EntleBucher,n02085620_6399.jpg,./images/n02108000-EntleBucher/n02085620_6399.jpg,EntleBucher
13805,n02108000-EntleBucher,n02085620_6931.jpg,./images/n02108000-EntleBucher/n02085620_6931.jpg,EntleBucher
13806,n02108000-EntleBucher,n02085620_7.jpg,./images/n02108000-EntleBucher/n02085620_7.jpg,EntleBucher
13807,n02108000-EntleBucher,n02085620_712.jpg,./images/n02108000-EntleBucher/n02085620_712.jpg,EntleBucher
13808,n02108000-EntleBucher,n02085620_7292.jpg,./images/n02108000-EntleBucher/n02085620_7292.jpg,EntleBucher
13809,n02108000-EntleBucher,n02085620_730.jpg,./images/n02108000-EntleBucher/n02085620_730.jpg,EntleBucher
13810,n02108000-EntleBucher,n02085620_735.jpg,./images/n02108000-EntleBucher/n02085620_735.jpg,EntleBucher
13811,n02108000-EntleBucher,n02085620_7436.jpg,./images/n02108000-EntleBucher/n02085620_7436.jpg,EntleBucher
13812,n02108000-EntleBucher,n02085620_7440.jpg,./images/n02108000-EntleBucher/n02085620_7440.jpg,EntleBucher
13813,n02108000-EntleBucher,n02085620_7613.jpg,./images/n02108000-EntleBucher/n02085620_7613.jpg,EntleBucher
13814,n02108000-EntleBucher,n02085620_7700.jpg,./images/n02108000-EntleBucher/n02085620_7700.jpg,EntleBucher
13815,n02108000-EntleBucher,n02085620_7738.jpg,./images/n02108000-EntleBucher/n02085620_7738.jpg,EntleBucher
13816,n02108000-EntleBucher,n02085620_806.jpg,./images/n02108000-EntleBucher/n02085620_806.jpg,EntleBucher
13817,n02108000-EntleBucher,n02085620_8420.jpg,./images/n02108000-EntleBucher/n02085620_8420.jpg,EntleBucher
13818,n02108000-EntleBucher,n02085620_8491.jpg,./images/n02108000-EntleBucher/n02085620_8491.jpg,EntleBucher
13819,n02108000-EntleBucher,n02085620_8558.jpg,./images/n02108000-EntleBucher/n02085620_8558.jpg,EntleBucher
13820,n02108000-EntleBucher,n02085620_8578.jpg,./images/n02108000-EntleBucher/n02085620_8578.jpg,EntleBucher
13821,n02108000-EntleBucher,n02085620_8585.jpg,./images/n02108000-EntleBucher/n02085620_8585.jpg,EntleBucher
13822,n02108000-EntleBucher,n02085620_8611.jpg,./images/n02108000-EntleBucher/n02085620_8611.jpg,EntleBucher
13823,n02108000-EntleBucher,n02085620_8636.jpg,./images/n02108000-EntleBucher/n02085620_8636.jpg,EntleBucher
13824,n02108000-EntleBucher,n02085620_8637.jpg,./images/n02108000-EntleBucher/n02085620_8637.jpg,EntleBucher
13825,n02108000-EntleBucher,n02085620_9351.jpg,./images/n02108000-EntleBucher/n02085620_9351.jpg,EntleBucher
13826,n02108000-EntleBucher,n02085620_9357.jpg,./images/n02108000-EntleBucher/n02085620_9357.jpg,EntleBucher
13827,n02108000-EntleBucher,n02085620_9399.jpg,./images/n02108000-EntleBucher/n02085620_9399.jpg,EntleBucher
13828,n02108000-EntleBucher,n02085620_9414.jpg,./images/n02108000-EntleBucher/n02085620_9414.jpg,EntleBucher
13829,n02108000-EntleBucher,n02085620_949.jpg,./images/n02108000-EntleBucher/n02085620_949.jpg,EntleBucher
13830,n02108000-EntleBucher,n02085620_952.jpg,./images/n02108000-EntleBucher/n02085620_952.jpg,EntleBucher
13831,n02108000-EntleBucher,n02085620_9654.jpg,./images/n02108000-EntleBucher/n02085620_9654.jpg,EntleBucher
13832,n02108089-boxer,n02085620_10074.jpg,./images/n02108089-boxer/n02085620_10074.jpg,boxer
13833,n02108089-boxer,n02085620_10131.jpg,./images/n02108089-boxer/n02085620_10131.jpg,boxer
13834,n02108089-boxer,n02085620_10621.jpg,./images/n02108089-boxer/n02085620_10621.jpg,boxer
13835,n02108089-boxer,n02085620_1073.jpg,./images/n02108089-boxer/n02085620_1073.jpg,boxer
13836,n02108089-boxer,n02085620_10976.jpg,./images/n02108089-boxer/n02085620_10976.jpg,boxer
13837,n02108089-boxer,n02085620_11140.jpg,./images/n02108089-boxer/n02085620_11140.jpg,boxer
13838,n02108089-boxer,n02085620_11238.jpg,./images/n02108089-boxer/n02085620_11238.jpg,boxer
13839,n02108089-boxer,n02085620_11258.jpg,./images/n02108089-boxer/n02085620_11258.jpg,boxer
13840,n02108089-boxer,n02085620_11337.jpg,./images/n02108089-boxer/n02085620_11337.jpg,boxer
13841,n02108089-boxer,n02085620_11477.jpg,./images/n02108089-boxer/n02085620_11477.jpg,boxer
13842,n02108089-boxer,n02085620_1152.jpg,./images/n02108089-boxer/n02085620_1152.jpg,boxer
13843,n02108089-boxer,n02085620_11696.jpg,./images/n02108089-boxer/n02085620_11696.jpg,boxer
13844,n02108089-boxer,n02085620_11818.jpg,./images/n02108089-boxer/n02085620_11818.jpg,boxer
13845,n02108089-boxer,n02085620_11948.jpg,./images/n02108089-boxer/n02085620_11948.jpg,boxer
13846,n02108089-boxer,n02085620_1205.jpg,./images/n02108089-boxer/n02085620_1205.jpg,boxer
13847,n02108089-boxer,n02085620_12101.jpg,./images/n02108089-boxer/n02085620_12101.jpg,boxer
13848,n02108089-boxer,n02085620_12334.jpg,./images/n02108089-boxer/n02085620_12334.jpg,boxer
13849,n02108089-boxer,n02085620_1235.jpg,./images/n02108089-boxer/n02085620_1235.jpg,boxer
13850,n02108089-boxer,n02085620_1271.jpg,./images/n02108089-boxer/n02085620_1271.jpg,boxer
13851,n02108089-boxer,n02085620_12718.jpg,./images/n02108089-boxer/n02085620_12718.jpg,boxer
13852,n02108089-boxer,n02085620_1298.jpg,./images/n02108089-boxer/n02085620_1298.jpg,boxer
13853,n02108089-boxer,n02085620_13151.jpg,./images/n02108089-boxer/n02085620_13151.jpg,boxer
13854,n02108089-boxer,n02085620_1321.jpg,./images/n02108089-boxer/n02085620_1321.jpg,boxer
13855,n02108089-boxer,n02085620_13383.jpg,./images/n02108089-boxer/n02085620_13383.jpg,boxer
13856,n02108089-boxer,n02085620_1346.jpg,./images/n02108089-boxer/n02085620_1346.jpg,boxer
13857,n02108089-boxer,n02085620_13964.jpg,./images/n02108089-boxer/n02085620_13964.jpg,boxer
13858,n02108089-boxer,n02085620_14252.jpg,./images/n02108089-boxer/n02085620_14252.jpg,boxer
13859,n02108089-boxer,n02085620_14413.jpg,./images/n02108089-boxer/n02085620_14413.jpg,boxer
13860,n02108089-boxer,n02085620_14516.jpg,./images/n02108089-boxer/n02085620_14516.jpg,boxer
13861,n02108089-boxer,n02085620_1455.jpg,./images/n02108089-boxer/n02085620_1455.jpg,boxer
13862,n02108089-boxer,n02085620_1492.jpg,./images/n02108089-boxer/n02085620_1492.jpg,boxer
13863,n02108089-boxer,n02085620_1502.jpg,./images/n02108089-boxer/n02085620_1502.jpg,boxer
13864,n02108089-boxer,n02085620_1558.jpg,./images/n02108089-boxer/n02085620_1558.jpg,boxer
13865,n02108089-boxer,n02085620_1569.jpg,./images/n02108089-boxer/n02085620_1569.jpg,boxer
13866,n02108089-boxer,n02085620_1617.jpg,./images/n02108089-boxer/n02085620_1617.jpg,boxer
13867,n02108089-boxer,n02085620_1620.jpg,./images/n02108089-boxer/n02085620_1620.jpg,boxer
13868,n02108089-boxer,n02085620_1765.jpg,./images/n02108089-boxer/n02085620_1765.jpg,boxer
13869,n02108089-boxer,n02085620_1816.jpg,./images/n02108089-boxer/n02085620_1816.jpg,boxer
13870,n02108089-boxer,n02085620_1862.jpg,./images/n02108089-boxer/n02085620_1862.jpg,boxer
13871,n02108089-boxer,n02085620_1916.jpg,./images/n02108089-boxer/n02085620_1916.jpg,boxer
13872,n02108089-boxer,n02085620_199.jpg,./images/n02108089-boxer/n02085620_199.jpg,boxer
13873,n02108089-boxer,n02085620_2053.jpg,./images/n02108089-boxer/n02085620_2053.jpg,boxer
13874,n02108089-boxer,n02085620_2188.jpg,./images/n02108089-boxer/n02085620_2188.jpg,boxer
13875,n02108089-boxer,n02085620_2204.jpg,./images/n02108089-boxer/n02085620_2204.jpg,boxer
13876,n02108089-boxer,n02085620_2208.jpg,./images/n02108089-boxer/n02085620_2208.jpg,boxer
13877,n02108089-boxer,n02085620_242.jpg,./images/n02108089-boxer/n02085620_242.jpg,boxer
13878,n02108089-boxer,n02085620_2479.jpg,./images/n02108089-boxer/n02085620_2479.jpg,boxer
13879,n02108089-boxer,n02085620_2507.jpg,./images/n02108089-boxer/n02085620_2507.jpg,boxer
13880,n02108089-boxer,n02085620_2517.jpg,./images/n02108089-boxer/n02085620_2517.jpg,boxer
13881,n02108089-boxer,n02085620_2590.jpg,./images/n02108089-boxer/n02085620_2590.jpg,boxer
13882,n02108089-boxer,n02085620_2614.jpg,./images/n02108089-boxer/n02085620_2614.jpg,boxer
13883,n02108089-boxer,n02085620_2650.jpg,./images/n02108089-boxer/n02085620_2650.jpg,boxer
13884,n02108089-boxer,n02085620_2693.jpg,./images/n02108089-boxer/n02085620_2693.jpg,boxer
13885,n02108089-boxer,n02085620_2706.jpg,./images/n02108089-boxer/n02085620_2706.jpg,boxer
13886,n02108089-boxer,n02085620_275.jpg,./images/n02108089-boxer/n02085620_275.jpg,boxer
13887,n02108089-boxer,n02085620_2793.jpg,./images/n02108089-boxer/n02085620_2793.jpg,boxer
13888,n02108089-boxer,n02085620_2815.jpg,./images/n02108089-boxer/n02085620_2815.jpg,boxer
13889,n02108089-boxer,n02085620_2887.jpg,./images/n02108089-boxer/n02085620_2887.jpg,boxer
13890,n02108089-boxer,n02085620_2903.jpg,./images/n02108089-boxer/n02085620_2903.jpg,boxer
13891,n02108089-boxer,n02085620_2921.jpg,./images/n02108089-boxer/n02085620_2921.jpg,boxer
13892,n02108089-boxer,n02085620_2937.jpg,./images/n02108089-boxer/n02085620_2937.jpg,boxer
13893,n02108089-boxer,n02085620_2973.jpg,./images/n02108089-boxer/n02085620_2973.jpg,boxer
13894,n02108089-boxer,n02085620_2981.jpg,./images/n02108089-boxer/n02085620_2981.jpg,boxer
13895,n02108089-boxer,n02085620_3006.jpg,./images/n02108089-boxer/n02085620_3006.jpg,boxer
13896,n02108089-boxer,n02085620_3033.jpg,./images/n02108089-boxer/n02085620_3033.jpg,boxer
13897,n02108089-boxer,n02085620_3045.jpg,./images/n02108089-boxer/n02085620_3045.jpg,boxer
13898,n02108089-boxer,n02085620_3093.jpg,./images/n02108089-boxer/n02085620_3093.jpg,boxer
13899,n02108089-boxer,n02085620_3110.jpg,./images/n02108089-boxer/n02085620_3110.jpg,boxer
13900,n02108089-boxer,n02085620_3208.jpg,./images/n02108089-boxer/n02085620_3208.jpg,boxer
13901,n02108089-boxer,n02085620_326.jpg,./images/n02108089-boxer/n02085620_326.jpg,boxer
13902,n02108089-boxer,n02085620_3402.jpg,./images/n02108089-boxer/n02085620_3402.jpg,boxer
13903,n02108089-boxer,n02085620_3407.jpg,./images/n02108089-boxer/n02085620_3407.jpg,boxer
13904,n02108089-boxer,n02085620_3409.jpg,./images/n02108089-boxer/n02085620_3409.jpg,boxer
13905,n02108089-boxer,n02085620_3423.jpg,./images/n02108089-boxer/n02085620_3423.jpg,boxer
13906,n02108089-boxer,n02085620_3485.jpg,./images/n02108089-boxer/n02085620_3485.jpg,boxer
13907,n02108089-boxer,n02085620_3488.jpg,./images/n02108089-boxer/n02085620_3488.jpg,boxer
13908,n02108089-boxer,n02085620_3593.jpg,./images/n02108089-boxer/n02085620_3593.jpg,boxer
13909,n02108089-boxer,n02085620_3651.jpg,./images/n02108089-boxer/n02085620_3651.jpg,boxer
13910,n02108089-boxer,n02085620_3677.jpg,./images/n02108089-boxer/n02085620_3677.jpg,boxer
13911,n02108089-boxer,n02085620_368.jpg,./images/n02108089-boxer/n02085620_368.jpg,boxer
13912,n02108089-boxer,n02085620_3681.jpg,./images/n02108089-boxer/n02085620_3681.jpg,boxer
13913,n02108089-boxer,n02085620_3742.jpg,./images/n02108089-boxer/n02085620_3742.jpg,boxer
13914,n02108089-boxer,n02085620_3763.jpg,./images/n02108089-boxer/n02085620_3763.jpg,boxer
13915,n02108089-boxer,n02085620_382.jpg,./images/n02108089-boxer/n02085620_382.jpg,boxer
13916,n02108089-boxer,n02085620_3826.jpg,./images/n02108089-boxer/n02085620_3826.jpg,boxer
13917,n02108089-boxer,n02085620_3838.jpg,./images/n02108089-boxer/n02085620_3838.jpg,boxer
13918,n02108089-boxer,n02085620_3875.jpg,./images/n02108089-boxer/n02085620_3875.jpg,boxer
13919,n02108089-boxer,n02085620_3877.jpg,./images/n02108089-boxer/n02085620_3877.jpg,boxer
13920,n02108089-boxer,n02085620_3880.jpg,./images/n02108089-boxer/n02085620_3880.jpg,boxer
13921,n02108089-boxer,n02085620_3928.jpg,./images/n02108089-boxer/n02085620_3928.jpg,boxer
13922,n02108089-boxer,n02085620_3942.jpg,./images/n02108089-boxer/n02085620_3942.jpg,boxer
13923,n02108089-boxer,n02085620_3975.jpg,./images/n02108089-boxer/n02085620_3975.jpg,boxer
13924,n02108089-boxer,n02085620_4016.jpg,./images/n02108089-boxer/n02085620_4016.jpg,boxer
13925,n02108089-boxer,n02085620_4159.jpg,./images/n02108089-boxer/n02085620_4159.jpg,boxer
13926,n02108089-boxer,n02085620_4207.jpg,./images/n02108089-boxer/n02085620_4207.jpg,boxer
13927,n02108089-boxer,n02085620_4266.jpg,./images/n02108089-boxer/n02085620_4266.jpg,boxer
13928,n02108089-boxer,n02085620_4290.jpg,./images/n02108089-boxer/n02085620_4290.jpg,boxer
13929,n02108089-boxer,n02085620_431.jpg,./images/n02108089-boxer/n02085620_431.jpg,boxer
13930,n02108089-boxer,n02085620_4441.jpg,./images/n02108089-boxer/n02085620_4441.jpg,boxer
13931,n02108089-boxer,n02085620_4515.jpg,./images/n02108089-boxer/n02085620_4515.jpg,boxer
13932,n02108089-boxer,n02085620_4572.jpg,./images/n02108089-boxer/n02085620_4572.jpg,boxer
13933,n02108089-boxer,n02085620_4602.jpg,./images/n02108089-boxer/n02085620_4602.jpg,boxer
13934,n02108089-boxer,n02085620_4673.jpg,./images/n02108089-boxer/n02085620_4673.jpg,boxer
13935,n02108089-boxer,n02085620_4700.jpg,./images/n02108089-boxer/n02085620_4700.jpg,boxer
13936,n02108089-boxer,n02085620_473.jpg,./images/n02108089-boxer/n02085620_473.jpg,boxer
13937,n02108089-boxer,n02085620_477.jpg,./images/n02108089-boxer/n02085620_477.jpg,boxer
13938,n02108089-boxer,n02085620_4814.jpg,./images/n02108089-boxer/n02085620_4814.jpg,boxer
13939,n02108089-boxer,n02085620_4875.jpg,./images/n02108089-boxer/n02085620_4875.jpg,boxer
13940,n02108089-boxer,n02085620_4919.jpg,./images/n02108089-boxer/n02085620_4919.jpg,boxer
13941,n02108089-boxer,n02085620_4951.jpg,./images/n02108089-boxer/n02085620_4951.jpg,boxer
13942,n02108089-boxer,n02085620_4980.jpg,./images/n02108089-boxer/n02085620_4980.jpg,boxer
13943,n02108089-boxer,n02085620_4998.jpg,./images/n02108089-boxer/n02085620_4998.jpg,boxer
13944,n02108089-boxer,n02085620_500.jpg,./images/n02108089-boxer/n02085620_500.jpg,boxer
13945,n02108089-boxer,n02085620_5093.jpg,./images/n02108089-boxer/n02085620_5093.jpg,boxer
13946,n02108089-boxer,n02085620_5312.jpg,./images/n02108089-boxer/n02085620_5312.jpg,boxer
13947,n02108089-boxer,n02085620_5496.jpg,./images/n02108089-boxer/n02085620_5496.jpg,boxer
13948,n02108089-boxer,n02085620_5661.jpg,./images/n02108089-boxer/n02085620_5661.jpg,boxer
13949,n02108089-boxer,n02085620_5713.jpg,./images/n02108089-boxer/n02085620_5713.jpg,boxer
13950,n02108089-boxer,n02085620_574.jpg,./images/n02108089-boxer/n02085620_574.jpg,boxer
13951,n02108089-boxer,n02085620_575.jpg,./images/n02108089-boxer/n02085620_575.jpg,boxer
13952,n02108089-boxer,n02085620_5771.jpg,./images/n02108089-boxer/n02085620_5771.jpg,boxer
13953,n02108089-boxer,n02085620_588.jpg,./images/n02108089-boxer/n02085620_588.jpg,boxer
13954,n02108089-boxer,n02085620_5927.jpg,./images/n02108089-boxer/n02085620_5927.jpg,boxer
13955,n02108089-boxer,n02085620_6295.jpg,./images/n02108089-boxer/n02085620_6295.jpg,boxer
13956,n02108089-boxer,n02085620_6399.jpg,./images/n02108089-boxer/n02085620_6399.jpg,boxer
13957,n02108089-boxer,n02085620_6931.jpg,./images/n02108089-boxer/n02085620_6931.jpg,boxer
13958,n02108089-boxer,n02085620_7.jpg,./images/n02108089-boxer/n02085620_7.jpg,boxer
13959,n02108089-boxer,n02085620_712.jpg,./images/n02108089-boxer/n02085620_712.jpg,boxer
13960,n02108089-boxer,n02085620_7292.jpg,./images/n02108089-boxer/n02085620_7292.jpg,boxer
13961,n02108089-boxer,n02085620_730.jpg,./images/n02108089-boxer/n02085620_730.jpg,boxer
13962,n02108089-boxer,n02085620_735.jpg,./images/n02108089-boxer/n02085620_735.jpg,boxer
13963,n02108089-boxer,n02085620_7436.jpg,./images/n02108089-boxer/n02085620_7436.jpg,boxer
13964,n02108089-boxer,n02085620_7440.jpg,./images/n02108089-boxer/n02085620_7440.jpg,boxer
13965,n02108089-boxer,n02085620_7613.jpg,./images/n02108089-boxer/n02085620_7613.jpg,boxer
13966,n02108089-boxer,n02085620_7700.jpg,./images/n02108089-boxer/n02085620_7700.jpg,boxer
13967,n02108089-boxer,n02085620_7738.jpg,./images/n02108089-boxer/n02085620_7738.jpg,boxer
13968,n02108089-boxer,n02085620_806.jpg,./images/n02108089-boxer/n02085620_806.jpg,boxer
13969,n02108089-boxer,n02085620_8420.jpg,./images/n02108089-boxer/n02085620_8420.jpg,boxer
13970,n02108089-boxer,n02085620_8491.jpg,./images/n02108089-boxer/n02085620_8491.jpg,boxer
13971,n02108089-boxer,n02085620_8558.jpg,./images/n02108089-boxer/n02085620_8558.jpg,boxer
13972,n02108089-boxer,n02085620_8578.jpg,./images/n02108089-boxer/n02085620_8578.jpg,boxer
13973,n02108089-boxer,n02085620_8585.jpg,./images/n02108089-boxer/n02085620_8585.jpg,boxer
13974,n02108089-boxer,n02085620_8611.jpg,./images/n02108089-boxer/n02085620_8611.jpg,boxer
13975,n02108089-boxer,n02085620_8636.jpg,./images/n02108089-boxer/n02085620_8636.jpg,boxer
13976,n02108089-boxer,n02085620_8637.jpg,./images/n02108089-boxer/n02085620_8637.jpg,boxer
13977,n02108089-boxer,n02085620_9351.jpg,./images/n02108089-boxer/n02085620_9351.jpg,boxer
13978,n02108089-boxer,n02085620_9357.jpg,./images/n02108089-boxer/n02085620_9357.jpg,boxer
13979,n02108089-boxer,n02085620_9399.jpg,./images/n02108089-boxer/n02085620_9399.jpg,boxer
13980,n02108089-boxer,n02085620_9414.jpg,./images/n02108089-boxer/n02085620_9414.jpg,boxer
13981,n02108089-boxer,n02085620_949.jpg,./images/n02108089-boxer/n02085620_949.jpg,boxer
13982,n02108089-boxer,n02085620_952.jpg,./images/n02108089-boxer/n02085620_952.jpg,boxer
13983,n02108089-boxer,n02085620_9654.jpg,./images/n02108089-boxer/n02085620_9654.jpg,boxer
13984,n02108422-bull_mastiff,n02085620_10074.jpg,./images/n02108422-bull_mastiff/n02085620_10074.jpg,bull_mastiff
13985,n02108422-bull_mastiff,n02085620_10131.jpg,./images/n02108422-bull_mastiff/n02085620_10131.jpg,bull_mastiff
13986,n02108422-bull_mastiff,n02085620_10621.jpg,./images/n02108422-bull_mastiff/n02085620_10621.jpg,bull_mastiff
13987,n02108422-bull_mastiff,n02085620_1073.jpg,./images/n02108422-bull_mastiff/n02085620_1073.jpg,bull_mastiff
13988,n02108422-bull_mastiff,n02085620_10976.jpg,./images/n02108422-bull_mastiff/n02085620_10976.jpg,bull_mastiff
13989,n02108422-bull_mastiff,n02085620_11140.jpg,./images/n02108422-bull_mastiff/n02085620_11140.jpg,bull_mastiff
13990,n02108422-bull_mastiff,n02085620_11238.jpg,./images/n02108422-bull_mastiff/n02085620_11238.jpg,bull_mastiff
13991,n02108422-bull_mastiff,n02085620_11258.jpg,./images/n02108422-bull_mastiff/n02085620_11258.jpg,bull_mastiff
13992,n02108422-bull_mastiff,n02085620_11337.jpg,./images/n02108422-bull_mastiff/n02085620_11337.jpg,bull_mastiff
13993,n02108422-bull_mastiff,n02085620_11477.jpg,./images/n02108422-bull_mastiff/n02085620_11477.jpg,bull_mastiff
13994,n02108422-bull_mastiff,n02085620_1152.jpg,./images/n02108422-bull_mastiff/n02085620_1152.jpg,bull_mastiff
13995,n02108422-bull_mastiff,n02085620_11696.jpg,./images/n02108422-bull_mastiff/n02085620_11696.jpg,bull_mastiff
13996,n02108422-bull_mastiff,n02085620_11818.jpg,./images/n02108422-bull_mastiff/n02085620_11818.jpg,bull_mastiff
